especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
YPF,2016-06-30,19.66,19.73,19.03,19.2,1031280,1467255600
YPF,2016-07-01,19.1,19.52,19.1,19.4,580400,1467342000
YPF,2016-07-05,19.02,19.27,18.85,19.08,605239,1467687600
YPF,2016-07-06,18.86,19.2,18.61,19.14,486567,1467774000
YPF,2016-07-07,19.34,19.41,18.91,18.91,703938,1467860400
YPF,2016-07-08,19.14,19.52,19.12,19.27,517325,1467946800
YPF,2016-07-11,19.46,19.6,19.1,19.29,387258,1468206000
YPF,2016-07-12,19.69,19.9,19.57,19.77,607067,1468292400
YPF,2016-07-13,19.43,19.8,19.24,19.34,620039,1468378800
YPF,2016-07-14,19.47,19.71,19.33,19.45,572928,1468465200
YPF,2016-07-15,19.6,19.8,19.12,19.22,614419,1468551600
YPF,2016-07-18,18.76,19.15,18.74,19,711890,1468810800
YPF,2016-07-19,18.9,18.93,18.31,18.42,1541337,1468897200
YPF,2016-07-20,18.36,19.58,18.21,18.97,1514028,1468983600
YPF,2016-07-21,18.99,19.14,18.78,18.85,485988,1469070000
YPF,2016-07-22,18.83,18.87,18.57,18.86,309335,1469156400
YPF,2016-07-25,18.58,18.91,18.17,18.28,900274,1469415600
YPF,2016-07-26,18.27,18.46,18.02,18.24,553329,1469502000
YPF,2016-07-27,18.3,18.35,17.79,17.95,703946,1469588400
YPF,2016-07-28,17.85,18.17,17.83,17.9,409864,1469674800
YPF,2016-07-29,17.9,18.59,17.86,18.47,546471,1469761200
YPF,2016-08-01,18.34,18.34,17.88,17.95,571977,1470020400
YPF,2016-08-02,18.15,18.47,18.06,18.3,626588,1470106800
YPF,2016-08-03,18.27,19.14,18.16,18.97,976254,1470193200
YPF,2016-08-04,18.97,19.26,18.77,19.2,665752,1470279600
YPF,2016-08-05,19.13,19.59,18.2,18.32,1260101,1470366000
YPF,2016-08-08,18.45,18.6,18.08,18.12,682686,1470625200
YPF,2016-08-09,18.34,18.55,18.2,18.45,1534324,1470711600
YPF,2016-08-10,18.43,18.86,18.2,18.42,812425,1470798000
YPF,2016-08-11,18.45,18.69,18.35,18.41,1726278,1470884400
YPF,2016-08-12,18.44,18.6,18.34,18.39,523289,1470970800
YPF,2016-08-15,18.46,18.59,18.18,18.56,1679559,1471230000
YPF,2016-08-16,18.57,18.66,17.98,18.05,3752776,1471316400
YPF,2016-08-17,18.06,18.13,17.68,18.11,818273,1471402800
YPF,2016-08-18,18,18.26,17.77,18.08,1296202,1471489200
YPF,2016-08-19,18,18,17.7,17.81,489505,1471575600
YPF,2016-08-22,17.61,17.85,17.29,17.34,1541200,1471834800
YPF,2016-08-23,17.4,17.96,17.4,17.61,593144,1471921200
YPF,2016-08-24,17.59,17.84,17.43,17.62,1018201,1472007600
YPF,2016-08-25,17.56,17.56,17.38,17.41,526392,1472094000
YPF,2016-08-26,17.42,17.52,16.9,17.04,993800,1472180400
YPF,2016-08-29,16.93,17.22,16.8,17.08,955448,1472439600
YPF,2016-08-30,17.14,17.45,17.11,17.25,895003,1472526000
YPF,2016-08-31,17.29,17.35,16.92,16.99,707076,1472612400
YPF,2016-09-01,17.07,17.26,16.83,17.08,923153,1472698800
YPF,2016-09-02,17.37,17.5,17.17,17.36,650129,1472785200
YPF,2016-09-06,17.43,17.61,17.21,17.61,527116,1473130800
YPF,2016-09-07,17.61,17.95,17.6,17.74,1137146,1473217200
YPF,2016-09-08,17.83,18.05,17.6,17.68,964579,1473303600
YPF,2016-09-09,17.35,17.43,17.09,17.27,1005689,1473390000
YPF,2016-09-12,17.02,17.44,16.86,17.34,465832,1473649200
YPF,2016-09-13,17.25,17.4,16.96,17.22,1164123,1473735600
YPF,2016-09-14,17.13,17.4,17.11,17.13,913786,1473822000
YPF,2016-09-15,17.09,17.47,17.09,17.28,421678,1473908400
YPF,2016-09-16,17.24,17.24,16.92,17.18,514590,1473994800
YPF,2016-09-19,17.37,17.57,17.12,17.16,465724,1474254000
YPF,2016-09-20,17.18,17.22,16.83,16.88,297739,1474340400
YPF,2016-09-21,17.1,17.47,16.92,17.47,548330,1474426800
YPF,2016-09-22,17.76,17.9,17.64,17.68,495884,1474513200
YPF,2016-09-23,17.54,17.74,17.17,17.43,329599,1474599600
YPF,2016-09-26,17.39,17.52,17.13,17.2,252138,1474858800
YPF,2016-09-27,17.13,17.13,16.91,16.94,311540,1474945200
YPF,2016-09-28,17.09,17.82,16.91,17.77,939682,1475031600
YPF,2016-09-29,17.87,18.23,17.77,17.91,1031892,1475118000
YPF,2016-09-30,18,18.32,17.88,18.25,432295,1475204400
YPF,2016-10-03,18.32,18.75,18.11,18.55,445283,1475463600
YPF,2016-10-04,18.59,19.17,18.56,18.97,1172407,1475550000
YPF,2016-10-05,19.25,19.55,19.07,19.36,1417093,1475636400
YPF,2016-10-06,19.4,19.49,19.05,19.24,375049,1475722800
YPF,2016-10-07,19.27,19.55,19.16,19.42,432963,1475809200
YPF,2016-10-10,19.55,19.95,19.39,19.46,814715,1476068400
YPF,2016-10-11,19.45,19.62,19.36,19.4,750278,1476154800
YPF,2016-10-12,19.39,19.55,19.16,19.19,593747,1476241200
YPF,2016-10-13,19.05,19.09,18.67,19.01,557345,1476327600
YPF,2016-10-14,19.36,19.48,18.81,18.86,374038,1476414000
YPF,2016-10-17,18.87,19.32,18.83,19.3,388107,1476673200
YPF,2016-10-18,19.48,19.48,18.93,19.14,1061091,1476759600
YPF,2016-10-19,19.26,19.62,19.16,19.25,528879,1476846000
YPF,2016-10-20,19.19,19.36,18.9,18.96,424703,1476932400
YPF,2016-10-21,18.75,19.05,18.73,18.99,408584,1477018800
YPF,2016-10-24,19,19.22,18.8,19,511672,1477278000
YPF,2016-10-25,18.91,19.03,18.58,18.63,462983,1477364400
YPF,2016-10-26,18.36,18.57,18.12,18.43,2604095,1477450800
YPF,2016-10-27,18.52,18.63,18.18,18.2,693112,1477537200
YPF,2016-10-28,18.17,18.36,17.7,17.77,757224,1477623600
YPF,2016-10-31,17.8,17.82,17.58,17.76,600375,1477882800
YPF,2016-11-01,17.92,18.12,17.2,17.38,623939,1477969200
YPF,2016-11-02,17.23,17.31,16.71,16.74,838699,1478055600
YPF,2016-11-03,16.64,16.93,16.51,16.81,764429,1478142000
YPF,2016-11-04,16.71,16.86,16.51,16.67,617127,1478228400
YPF,2016-11-07,16.91,17.03,16.64,16.85,801016,1478487600
YPF,2016-11-08,16.8,16.81,16.55,16.63,970303,1478574000
YPF,2016-11-09,15.99,16.41,15.43,15.97,1311507,1478660400
YPF,2016-11-10,15.89,16.21,15.7,16.1,1374172,1478746800
